Battery_ID,Cycle_Index,Discharge_Index,Ambient_Temperature,Discharge_Time_Seconds,Max_Temp_Reached,Min_Voltage_Recorded,Voltage_Drop_Rate_V_per_sec,Internal_Resistance_Re,Cycles_Since_Impedance,Capacity_Ahr,SoH
B0036,259,106,24,3054.812,35.91143435448471,2.6164895194312585,0.0005139404201409322,0.10444298567373146,7.0,1.6850462226942986,1.6817120802097634
B0036,261,107,24,3046.532,36.0224357923641,2.662037646915503,0.0005003930032201916,0.10444298567373146,9.0,1.6803098840017598,1.6769851131462299
B0036,265,108,24,3071.782,37.65075812929836,2.6705894388847278,0.0004922957279079272,0.10453206876345725,1.0,1.6944038437227715,1.6910511856382455
B0036,267,109,24,3074.532,38.27191158762031,2.668638829617292,0.0004927583170748176,0.10453206876345725,3.0,1.6955686127180103,1.6922136499454945
B0036,269,110,24,3053.656,37.26845925037034,2.6931351824491827,0.00048807414150625866,0.10453206876345725,5.0,1.6841854728350405,1.6808530334863812
B0036,271,111,24,3031.953,36.23919416621716,2.6913462011853904,0.0004921098910173216,0.10453206876345725,7.0,1.6722180144870118,1.6689092547328779
B0036,273,112,24,3023.5,35.989930424393194,2.6988025346836504,0.0004909598776444044,0.10453206876345725,9.0,1.6675976965747183,1.6642980788832982
B0036,277,113,24,3042.703,36.752805224654765,2.6523436778902467,0.0005028092676883272,0.10353426870050861,1.0,1.6781873787039017,1.6748668075759472
B0036,279,114,24,4424.203,38.49714613607372,2.691307184686052,0.0004131693697058413,0.10353426870050861,3.0,2.4440624320786557,2.439226450560819
B0036,283,115,24,3066.766,37.31224141481378,2.6565288043863395,0.0004972565054475189,0.10441836486225645,1.0,1.6913403148932205,1.6879937185068756
B0036,285,116,24,3046.125,36.59740421257035,2.680162151919943,0.0004935403653717425,0.10441836486225645,3.0,1.6802787096613283,1.676954000489384
B0036,287,117,24,3033.625,36.44126696853565,2.686423419926791,0.0004935338884096957,0.10441836486225645,5.0,1.673147301023026,1.6698367025218723
B0036,289,118,24,3028.562,36.32670051789851,2.672431142055385,0.0004989218391018389,0.10441836486225645,7.0,1.6704292090032429,1.6671239886964426
B0036,291,119,24,3020.984,36.29811998606583,2.6906755654263526,0.0004940287084382711,0.10441836486225645,9.0,1.6659903350115992,1.6626938977507235
B0036,295,120,24,3017.391,36.315665405173284,2.697829479340451,0.0004915217709715063,0.10229360214237315,1.0,1.664241575272447,1.66094859822178
B0036,297,121,24,3022.14,36.31712206468977,2.6506127411002423,0.0005070335226677957,0.10229360214237315,3.0,1.6668450767774965,1.6635469482687508
B0036,299,122,24,3009.016,36.228571111440864,2.690672074169337,0.0004960328427980911,0.10229360214237315,5.0,1.6594501560667536,1.6561666596309916
B0036,301,123,24,3014.672,36.35810336081934,2.6272249252599598,0.0005162956089228275,0.10229360214237315,7.0,1.662412523067319,1.6591231650987763
B0036,303,124,24,3010.703,36.29901438256062,2.6243035932050947,0.0005178374489320125,0.10229360214237315,9.0,1.6603526083225701,1.6570673262358475
B0036,307,125,24,3011.75,36.42868217427085,2.6669662761212,0.000503282878039737,0.10290383805205343,1.0,1.6610231379633236,1.6577365291228703
B0036,309,126,24,3005.734,36.39664144336581,2.6573427494924386,0.0005077223967142618,0.10290383805205343,3.0,1.6575187557321613,1.654239080891216
B0036,311,127,24,2993.75,36.317435246585276,2.6914302974482167,0.000498293380734129,0.10290383805205343,5.0,1.6507877959674548,1.6475214394430107
B0036,313,128,24,2998.125,36.40596657880105,2.641029666264374,0.0005143814995031584,0.10290383805205343,7.0,1.6532570062110141,1.6499857639459503
B0036,315,129,24,2990.859,36.28093983069052,2.6663067674348446,0.0005071558500699023,0.10290383805205343,9.0,1.6494214846772686,1.6461578316255592
B0036,319,130,24,3024.453,37.95295717388789,2.6520245119510846,0.0005060293146094277,0.10408568066227294,1.0,1.6678591915666705,1.6645590564641843
B0036,321,131,24,3030.765,38.41829396059596,2.650846498933422,0.0005056868108522487,0.10408568066227294,3.0,1.670862764324967,1.6675566861572972
B0036,323,132,24,3020.813,37.82488704281872,2.636443131108017,0.0005121187872927749,0.10408568066227294,5.0,1.6658118164053368,1.6625157323730322
B0036,325,133,24,2998.156,36.92206046060923,2.6573768263158466,0.0005089267070018522,0.10408568066227294,7.0,1.6532998517617,1.6500285247196318
B0036,327,134,24,2986.766,36.61884081007243,2.661750337550587,0.0005094058930387582,0.10408568066227294,9.0,1.6468787023528522,1.6436200806162857
B0036,331,135,24,3032.328,37.26760229905419,2.6766475071440374,0.0004938905201185775,0.10374148695325093,1.0,1.6718953249703756,1.6685872037107898
B0036,335,136,24,3047.703,38.257226591815964,2.683234032060573,0.0004915315027691449,0.10467308759463242,1.0,1.6807743463585727,1.6774486564874957
B0036,337,137,24,3034.968,37.22999793294153,2.622356052772389,0.0005142281115269917,0.10467308759463242,3.0,1.6737717086703074,1.670459874675411
B0036,339,138,24,3011.7339999999967,36.750095375605376,2.6656468752025866,0.0005039190399709625,0.10467308759463242,5.0,1.6605773762487392,1.6572916494215213
B0036,341,139,24,3002.922,36.461339694064534,2.6416903037262225,0.0005132804416722044,0.10467308759463242,7.0,1.655987781146086,1.6527111355914244
B0036,343,140,24,2986.718,36.121581178683655,2.6595878021770023,0.0005098437267531083,0.10467308759463242,9.0,1.6468623183898439,1.6436037290716563
B0036,347,141,24,3006.203,37.62901534109348,2.687257575540443,0.0004969312656982586,0.10468141657909363,1.0,1.6574621175432847,1.6541825547703581
B0036,349,142,24,3011.609,38.17206500603514,2.6749338603361448,0.0005006123033919626,0.10468141657909363,3.0,1.6603991175216894,1.6571137434088286
B0036,351,143,24,2985.953,37.074417465672504,2.6883490982654625,0.0005003831427313063,0.10468141657909363,5.0,1.6460789092837111,1.6428218700699353
B0036,353,144,24,2976.3129999999946,36.555960407488875,2.6341133806914536,0.000520165887933072,0.10468141657909363,7.0,1.6408366462659327,1.6375899797360673
B0036,355,145,24,2964.75,36.35822055804636,2.6535520046660226,0.0005156688563458906,0.10468141657909363,9.0,1.6344408920281601,1.6312068805552526
B0036,359,146,24,2969.953,37.04815005782166,2.682065697865543,0.0005046334261424397,0.1043656977117543,1.0,1.6374039186504212,1.6341640443395624
B0036,361,147,24,2988.453,37.78142773101782,2.623022825320866,0.0005218170541252258,0.1043656977117543,3.0,1.64738207540524,1.6441224576618834
B0036,363,148,24,3001.235,38.98412239569435,2.638877668106794,0.0005144470122585014,0.1043656977117543,5.0,1.6545646441622355,1.6512908145193368
B0036,365,149,24,2976.234,37.65911041193654,2.6345026369215763,0.0005201962621708663,0.1043656977117543,7.0,1.640896560729935,1.637649775649399
B0036,367,150,24,2950.39,36.92167189475025,2.6856425973144904,0.0005074697518905889,0.1043656977117543,9.0,1.6265229979339635,1.6233046533233249
B0036,371,151,24,2941.719,36.59954969750561,2.68786797873656,0.0005074522430733054,0.10292594093335367,1.0,1.6217349144630457,1.6185260438670097
B0036,373,152,24,2946.969,36.62217023847058,2.6302060684262494,0.0005268714834459195,0.10292594093335367,3.0,1.6248200059639546,1.6216050310044279
B0036,375,153,24,2936.171,36.590898812608955,2.6641914790243417,0.0005171446479160649,0.10292594093335367,5.0,1.61880119736137,1.615598131609554
B0036,377,154,24,2927.281,36.59234456560626,2.689303373660729,0.0005100990965015432,0.10292594093335367,7.0,1.6137350490334217,1.610542007493491
B0036,379,155,24,2924.422,36.48018480302178,2.65147651386545,0.0005235424179273185,0.10292594093335367,9.0,1.612012823654141,1.6088231898218017
B0036,383,156,24,3023.859,38.23567263982747,2.6896892125914618,0.0004892291457435531,0.10361531096976208,1.0,1.6671032556887178,1.6638046163303202
B0036,387,157,24,3056.172,37.930952706812825,2.6628469651561684,0.0004968388119308589,0.10425632204271053,1.0,1.6850133383886254,1.6816792609711246
B0036,389,158,24,3045.078,37.19257582780181,2.626900680068646,0.000511041083617612,0.10425632204271053,3.0,1.6786654987614698,1.6753439815939495
B0036,391,159,24,3034.25,36.76201438343683,2.6081515730092875,0.0005188447350527837,0.10425632204271053,5.0,1.6729763502191373,1.6696660899724067
B0036,393,160,24,3022.609,36.54833629882202,2.6357331981420877,0.0005118199464029058,0.10425632204271053,7.0,1.666489034299654,1.6631916102798034
B0036,395,161,24,3028.828,37.37954300419149,2.629018498984386,0.0005131693438622361,0.10425632204271053,9.0,1.6698420840710908,1.6665380254880187
B0036,399,162,24,3037.875,38.17965570439169,2.6266603184816235,0.0005116415055533597,0.1051440682725413,1.0,1.6746744228027035,1.6713608026386804
B0036,401,163,24,3023.187,37.06880928199277,2.602450788874241,0.000522713162766379,0.1051440682725413,3.0,1.6665045335145643,1.663207078826955
B0036,403,164,24,2996.922,36.3207199175235,2.662872873818505,0.0005070514259315892,0.1051440682725413,5.0,1.6522220848347273,1.6489528903326758
B0036,405,165,24,2986.469,36.10688426616758,2.6641259048235493,0.0005083680555575068,0.1051440682725413,7.0,1.6462718275099526,1.6430144065755774
B0036,407,166,24,2979.219,36.31248307899438,2.6980994427054057,0.0004983380417323267,0.1051440682725413,9.0,1.642399234692521,1.6391494763231627
B0036,411,167,24,2995.047,37.07549861586275,2.649240292513478,0.0005113845685405194,0.10361605786053248,1.0,1.651178607099992,1.6479114772911223
B0036,413,168,24,2989.828,37.414877687125575,2.691344905562854,0.0004988412762007518,0.10361605786053248,3.0,1.6481683120281931,1.6449071385857155
B0036,415,169,24,2989.391,37.09639528593206,2.6312837349184783,0.0005189258703842344,0.10361605786053248,5.0,1.6478887725428397,1.644628152215441
B0036,417,170,24,2967.2810000000027,36.366051667033084,2.6584363442335084,0.000513727714381598,0.10361605786053248,7.0,1.635843650915682,1.6326068638524438
B0036,419,171,24,2962.609,36.234238027710575,2.6231998193879877,0.0005263723520251343,0.10361605786053248,9.0,1.6332362811945516,1.6300046532432968
B0036,423,172,24,2957.016,36.13330283566238,2.633671931011382,0.0005232279939901903,0.10327097874703314,1.0,1.629926467682987,1.626701388744867
B0036,425,173,24,2973.281,37.40631592104371,2.613160298710749,0.0005277709390678224,0.10327097874703314,3.0,1.6387862629287224,1.6355436534212118
B0036,427,174,24,2968.016,37.77076533558071,2.664776371262019,0.0005114845097954987,0.10327097874703314,5.0,1.6359654863840773,1.6327284582492259
B0036,429,175,24,2959.281,37.14813436098321,2.632939371611515,0.000523715641073924,0.10327097874703314,7.0,1.631137043967566,1.6279095697041623
B0036,431,176,24,2942.797000000006,36.53239990681521,2.6282834158429433,0.0005281070428413314,0.10327097874703314,9.0,1.6220189720888463,1.6188095394378437
B0036,435,177,24,2978.89,37.81511547301817,2.6382695335398956,0.0005157501705855007,0.10393642754152782,1.0,1.6416044978422155,1.6383563119910831
B0036,439,178,24,2948.891,36.404593910301536,2.666855394758346,0.0005133214493532589,0.10496266026459208,1.0,1.6253090231457805,1.6220930805849265
B0036,441,179,24,2938.547,36.31178502135717,2.645771603606621,0.0005229081103336105,0.10496266026459208,3.0,1.6196134522239483,1.6164087792916235
B0036,443,180,24,2925.484,36.180551238597374,2.6749192828697232,0.0005153478670253392,0.10496266026459208,5.0,1.6124236174774371,1.6092331708216157
B0036,445,181,24,2917.297,36.10348020899565,2.6772635289500464,0.0005159799077478548,0.10496266026459208,7.0,1.6077701029913394,1.6045888640831403
B0036,447,182,24,2918.938,36.398158452424276,2.651409246777448,0.0005244233015013514,0.10496266026459208,9.0,1.6088077531981582,1.6056244611275046
B0036,451,183,24,2918.25,36.348677496156625,2.6359845840555653,0.0005291186881387777,0.10332696082878198,1.0,1.6083556258734268,1.6051732284114204
B0036,453,184,24,2915.4839999999967,36.30340414585353,2.6203632515294,0.0005357967420572645,0.10332696082878198,3.0,1.6068202519011539,1.6036408924303442
B0036,455,185,24,2906.015,36.26566178605087,2.6353503124760125,0.0005323619507659054,0.10332696082878198,5.0,1.601770977206713,1.5986016085605157
B0036,457,186,24,2894.14,36.17313667131571,2.665160202735034,0.0005242009994692574,0.10332696082878198,7.0,1.594911734692208,1.5917559381911373
B0036,459,187,24,2892.031,36.20038317528244,2.6439462094074133,0.0005319102367959846,0.10332696082878198,9.0,1.5938139125387372,1.5906602882602636
B0036,463,188,24,2888.719,36.12974352283867,2.680823910703161,0.0005198999539524011,0.10386318553993985,1.0,1.5920273129504596,1.588877223754591
B0036,465,189,24,2875.641,36.15128962766672,2.6584332895177942,0.0005299312744375127,0.10386318553993985,3.0,1.5847361549778751,1.5816004925432612
B0036,467,190,24,2860.7810000000027,36.06503580876304,2.6858136443865597,0.0005229611098102885,0.10386318553993985,5.0,1.5763429363936798,1.5732238813294077
B0036,469,191,24,2852.844,36.12802521407918,2.686590802386354,0.0005241753252581523,0.10386318553993985,7.0,1.5720229174642286,1.5689124102714942
B0036,471,192,24,2854.64,36.26774799217623,2.6569680605487678,0.000534240272135546,0.10386318553993985,9.0,1.5729874285512353,1.5698750129138845
B0036,475,193,24,2897.844,38.43630283495838,2.676038889381632,0.0005191016088346949,0.10657419567798392,1.0,1.596985400389019,1.5938255007975966
B0036,477,194,24,2896.063,38.52063845392343,2.6188084347235887,0.0005397983011487077,0.10657419567798392,3.0,1.595726023703856,1.5925686159973762
B0036,479,195,24,2866.234,37.489412293667954,2.645949573946669,0.0005359464056298937,0.10657419567798392,5.0,1.579500338340559,1.5763750358346262
B0036,481,196,24,2836.609,36.78751789975617,2.6883439532038187,0.000526446584302084,0.10657419567798392,7.0,1.5629469877520186,1.559854438786443
B0036,483,197,24,2829.516,36.62637340717898,2.67894320816739,0.0005312483015295882,0.10657419567798392,9.0,1.5591129431541175,1.5560279804795345
B0038,1,1,24,982.938,51.693778100060996,2.1981645845929387,0.0018871506175786917,0.13540866462635234,0.0,0.8980573709676724,1.0
B0038,5,2,24,1489.953,51.136880141242045,2.173538006790758,0.0013500885419395455,0.13540866462635234,1.0,1.1026236331914077,1.2277875209724203
B0038,7,3,24,1479.703,51.3517572303697,2.191128315273502,0.001348793111034605,0.13540866462635234,3.0,1.0885801879473431,1.2121499395683142
B0038,9,4,24,1468.172,49.541551118224994,2.1749283790642226,0.0013706716267467662,0.13540866462635234,5.0,1.0613249847591086,1.181800872716531
B0038,11,5,24,1457.0,49.944004344349516,2.1623047751632316,0.001388931311264531,0.13540866462635234,7.0,1.0347062057983545,1.152160473537944
B0038,13,6,24,1437.047,50.47284162905345,2.1523889970129018,0.0014159010110816495,0.13540866462635234,9.0,1.0269978594353013,1.1435771172711309
B0038,17,7,24,1170.531,49.83589725328242,2.1947161370182617,0.0016964463195234545,0.14095891531709845,1.0,1.0785019710989419,1.200927697900678
B0038,21,8,24,1436.141,50.058224679961086,2.1463956973341785,0.0014184518558892807,0.13906044868377077,1.0,1.0638897478802845,1.1846567739140372
B0038,23,9,24,1420.172,49.70254627455938,2.1983669967426582,0.0013996567461643976,0.13906044868377077,3.0,1.0366551223324423,1.1543306205653971
B0038,25,10,24,1397.0,51.354295522888854,2.1858064268526136,0.001431665524890437,0.13906044868377077,5.0,1.030941327482094,1.147968226541292
B0038,27,11,24,1393.25,50.44246795838984,2.151862863027953,0.0014599703189395337,0.13906044868377077,7.0,1.0140084541034655,1.1291132247050697
B0038,29,12,24,1380.938,51.33205933952721,2.164578187429903,0.001464057669081176,0.13906044868377077,9.0,1.008516095994519,1.1229974037269195
B0038,33,13,44,6375.828,49.52801806570102,2.180206803089782,0.000313296318268735,0.14175666162727368,1.0,1.7419245088095903,1.939658383887698
B0038,37,14,44,6574.671,49.28701938671706,2.1921466685430167,0.0003033572280529639,0.14427998452270668,1.0,1.779741859708433,1.9817685564906953
B0038,39,15,44,6571.156000000003,49.17905905171433,2.16658130125341,0.0003077619844145985,0.14427998452270668,3.0,1.7815666306452766,1.983800465582291
B0038,41,16,44,6569.11,49.180910484252195,2.1366453580856253,0.00031248632481713565,0.14427998452270668,5.0,1.7834859577156017,1.9859376643096474
B0038,43,17,44,6558.75,49.05688408240341,2.1909799678189845,0.0003047601453195122,0.14427998452270668,7.0,1.7864411650415675,1.9892283308321896
B0038,45,18,44,6567.516,49.130320508041244,2.166402675362294,0.0003082843856608127,0.14427998452270668,9.0,1.7859997608067948,1.9887368207694227
B0038,49,19,44,6430.172,49.23198595690627,2.145739105715045,0.00031655407477076736,0.14648742178282997,1.0,1.7769523773001608,1.978662427084657
B0038,53,20,44,6554.327999999994,49.16417337699806,2.139096537674337,0.0003122547243568784,0.1455291574783139,1.0,1.781428917321899,1.9836471197852075
B0038,55,21,44,6560.922,49.04035070342245,2.1550256706410824,0.0003100637733197682,0.1455291574783139,3.0,1.7859452772697197,1.9886761525550787
B0038,57,22,44,6559.047,48.97912041843542,2.1776344857025127,0.0003068027048090661,0.1455291574783139,5.0,1.785208429691551,1.9878556620140626
B0038,59,23,44,6553.781,48.978872169562095,2.1804158381574807,0.0003065908356715886,0.1455291574783139,7.0,1.783596609584544,1.9860608767819452
B0038,61,24,44,6540.187,49.04045996790738,2.1075006723313274,0.0003181641545717165,0.1455291574783139,9.0,1.7796783152744713,1.9816977988353206
B0038,65,25,44,6535.922,48.958853345028835,2.1931517470679913,0.00030522272168974205,0.14500986523159493,1.0,1.7841102592788645,1.986632833219168
B0038,67,26,44,6544.078,49.017772603097235,2.1577326042974923,0.00031050679754804225,0.14500986523159493,3.0,1.7833032331592193,1.985734197847159
B0038,69,27,44,6531.187,48.99249018111872,2.1621899189117855,0.00031019506281319695,0.14500986523159493,5.0,1.7796186141356956,1.9816313207452723
B0038,71,28,44,6528.562,48.94618497316047,2.199945094089768,0.00030465814699900907,0.14500986523159493,7.0,1.7816592334352586,1.9839035801415337
B0038,73,29,44,6525.187,49.0209427982368,2.1302151249881103,0.00031529023547639383,0.14500986523159493,9.0,1.7775911304124035,1.9793736880050528
B0038,77,30,44,6515.938,49.014180829264426,2.164304791761506,0.0003102378148332501,0.14584673174899057,1.0,1.777701881971679,1.979497011483993
B0038,79,31,44,6532.015,49.08755174393166,2.103101288221301,0.00031909634764007395,0.14584673174899057,3.0,1.7789547618270618,1.980892111503085
B0038,81,32,44,6527.922,49.000307836809725,2.1449886066523933,0.0003132771279416652,0.14584673174899057,5.0,1.7807753731135043,1.9829193887632013
B0038,83,33,44,6519.328,49.05042538685695,2.1205293855533207,0.00031726149872563734,0.14584673174899057,7.0,1.778415319026661,1.980291434065496
B0038,85,34,44,6510.063,49.08198729235301,2.1339834463152427,0.00031583051998619263,0.14584673174899057,9.0,1.7789773899108463,1.980917308204895
B0038,89,35,44,6501.718,49.132796873113755,2.1093887147366805,0.0003196377183727483,0.1456213343445297,1.0,1.7792479347236045,1.9812185638055997
B0038,91,36,44,6509.047,49.13552693190528,2.098244904990502,0.0003212244482301017,0.1456213343445297,3.0,1.7779204573685081,1.979740398380972
B0038,93,37,44,6502.438,49.04172173314357,2.1367946107881166,0.0003156292139083116,0.1456213343445297,5.0,1.779227040224144,1.981195297475256
B0038,95,38,44,6502.047,49.09468753497383,2.103206542363035,0.00032077297979479124,0.1456213343445297,7.0,1.7760634320079352,1.9776725735174314
B0038,97,39,44,6498.86,49.057064718364046,2.1895312972615004,0.00030750218421664424,0.1456213343445297,9.0,1.775103937963957,1.9766041628846627
B0038,101,40,44,3162.047,54.42193934195762,2.1594623220347016,0.0006396496476179395,0.14528367016745133,1.0,1.733064100138742,1.9297921894136176
B0038,105,41,44,3173.141,54.61602412701822,2.023065783993831,0.0006818670089641524,0.14618259692836447,1.0,1.7394892806215223,1.9369467217302525
B0038,107,42,44,3169.844,54.621843575697525,2.0028176202456365,0.0006899042875104786,0.14618259692836447,3.0,1.7378064360392924,1.9350728497075593
B0038,109,43,44,3156.563,54.57283441287881,2.061244397117138,0.0006738009657086067,0.14618259692836447,5.0,1.730028145799833,1.9264116099127362
B0038,111,44,44,3155.047,54.65884815489962,2.030738155835073,0.0006840762355436573,0.14618259692836447,7.0,1.7290404566542985,1.9253118036225543
B0038,113,45,44,3142.312,54.51993729622157,2.1901431826977382,0.0006362077484038592,0.14618259692836447,9.0,1.7286072907068815,1.9248294670130899
B0038,117,46,44,1485.047,69.28796559754325,2.11587711023423,0.00138635023102691,0.14679376835166247,1.0,1.52573884649634,1.69893249119745
B0038,121,47,44,1489.313,69.86974573152932,2.052769819032336,0.0014326949804749722,0.15644311656628923,1.0,1.5301475534434217,1.7038416507785703
B0039,1,1,24,982.938,41.68577610887712,2.4897962179516666,0.0016161037349697463,0.11851988744947953,0.0,0.11903831859341765,1.0
B0039,5,2,24,1489.953,42.96184230643531,2.4756646285889476,0.00115827080596188,0.11851988744947953,1.0,0.4729861500927512,3.973394077484101
B0039,7,3,24,1479.703,43.606076550083,2.497942856856816,0.0011520272800157173,0.11851988744947953,3.0,0.16280793829202067,1.3676935310897722
B0039,9,4,24,1468.172,43.90627471664096,2.480114715641411,0.0011733928742500464,0.11851988744947953,5.0,0.4787632853388766,4.021925805035273
B0039,11,5,24,1457.0,44.013774813837145,2.4872303300157066,0.0011776908280115678,0.11851988744947953,7.0,0.4711383364607152,3.95787123027095
B0039,13,6,24,1437.047,42.922031048645835,2.489183697067473,0.0011926867453532454,0.11851988744947953,9.0,0.4668172561120673,3.9215713194547797
B0039,17,7,24,1170.531,43.24542727979999,2.498492440398465,0.001452958540305866,0.102144213673012,1.0,0.4699932676625547,3.9482519008676884
B0039,21,8,24,1436.141,43.86578283702087,2.4971812527928607,0.0011868984778900607,0.1014537466753826,1.0,0.4627052684317185,3.8870279242780255
B0039,23,9,24,1420.172,43.67270130471354,2.4988010332333745,0.0011997638936430085,0.1014537466753826,3.0,0.46049447826560974,3.8684558359603147
B0039,25,10,24,1397.0,43.79137016976176,2.487295552712161,0.001227977269087718,0.1014537466753826,5.0,0.4412227248835694,3.7065604596667017
B0039,27,11,24,1393.25,43.92654641714406,2.4958019219001284,0.0012251123360377874,0.1014537466753826,7.0,0.44354421943965844,3.726062537514577
B0039,29,12,24,1380.938,43.36143647499468,2.498934011647546,0.0012338963508613896,0.1014537466753826,9.0,0.4126655541164234,3.4666614833993648
B0039,33,13,44,6375.828,48.10057733769074,2.4987062304520014,0.0002664105419441387,0.09650113796737751,1.0,1.7461791006389626,14.669050447554955
B0039,37,14,44,6574.671,48.36094927051516,2.473002904156423,0.0002634306004137975,0.10575691934226002,1.0,1.7695250734505363,14.865171940931498
B0039,39,15,44,6571.156000000003,48.205077970133914,2.4894344650176916,0.00026159989894041484,0.10575691934226002,3.0,1.7715391419501945,14.882091438144302
B0039,41,16,44,6569.11,48.181498766889746,2.473981445559395,0.0002637978028505201,0.10575691934226002,5.0,1.770625483958279,14.8744161113864
B0039,43,17,44,6558.75,48.22285805925047,2.4673788761032256,0.00026538095953522705,0.10575691934226002,7.0,1.7704040639447296,14.872556037956553
B0039,45,18,44,6567.516,48.311132730789595,2.458737817987512,0.0002662329942167153,0.10575691934226002,9.0,1.7695081788801759,14.86503001545271
B0039,49,19,44,6430.172,48.31988246057892,2.4562277920171924,0.0002708229659147116,0.10431068055669727,1.0,1.7638356274269416,14.817376860399259
B0039,53,20,44,6554.327999999994,48.191612511475654,2.4379313646643412,0.0002695281780329542,0.10372260075043041,1.0,1.7715725869786123,14.882372398332693
B0039,55,21,44,6560.922,48.22746339794149,2.4476008226100348,0.00026832864449097374,0.10372260075043041,3.0,1.7701196454489683,14.870166735930768
B0039,57,22,44,6559.047,48.171946839870586,2.467377500135635,0.0002652466819670603,0.10372260075043041,5.0,1.7667569752860521,14.841918099671032
B0039,59,23,44,6553.781,48.20204512091098,2.457416820096295,0.0002669730233317845,0.10372260075043041,7.0,1.7648743629092642,14.826102920163851
B0039,61,24,44,6540.187,48.208085483124755,2.4702283951852175,0.0002656806154933013,0.10372260075043041,9.0,1.763838685943225,14.817402553943317
B0039,65,25,44,6535.922,48.216947901934525,2.47756542534469,0.00026416931973500456,0.10216367165923392,1.0,1.7657225752056789,14.833228460128101
B0039,67,26,44,6544.078,48.23861432117145,2.480137502417058,0.0002639559319900284,0.10216367165923392,3.0,1.7645632809383045,14.82348962744739
B0039,69,27,44,6531.187,48.2409468668017,2.4411463439008707,0.0002704020222290838,0.10216367165923392,5.0,1.7608991948479125,14.7927088995802
B0039,71,28,44,6528.562,48.28638353591076,2.4393843779206725,0.0002708455503083164,0.10216367165923392,7.0,1.7598362095817717,14.783779125716613
B0039,73,29,44,6525.187,48.23633627651948,2.49689484054888,0.00026210014324231924,0.10216367165923392,9.0,1.7590955400143164,14.777557015254981
B0039,77,30,44,6515.938,48.268194411694395,2.465533668800099,0.0002668275451066383,0.1047400112572983,1.0,1.7560495443976523,14.751968653014517
B0039,79,31,44,6532.015,48.25892855404056,2.487866062972102,0.00026308117049022895,0.1047400112572983,3.0,1.7571677199949287,14.761362061880577
B0039,81,32,44,6527.922,48.27406092264485,2.480376897645346,0.0002645429032978786,0.1047400112572983,5.0,1.7558911269459976,14.750637842452619
B0039,83,33,44,6519.328,48.37743085469793,2.4235129554433494,0.00027363057243731686,0.1047400112572983,7.0,1.7533419072229914,14.729222723748588
B0039,85,34,44,6510.063,48.34229218799801,2.4421166575524973,0.0002711273488878795,0.1047400112572983,9.0,1.7506673845335168,14.706754977890974
B0039,89,35,44,6501.718,48.35205523072366,2.48916723023537,0.00026371945218753653,0.10388916051668466,1.0,1.7510006664162403,14.70955476443586
B0039,91,36,44,6509.047,48.36227474052515,2.486277943958813,0.00026442076002085985,0.10388916051668466,3.0,1.7496058853847873,14.697837688388969
B0039,93,37,44,6502.438,48.39407566049798,2.4621592876012923,0.0002683286574577231,0.10388916051668466,5.0,1.7477359172183355,14.682128728546896
B0039,95,38,44,6502.047,48.40712816602448,2.419307605326947,0.0002749697243176961,0.10388916051668466,7.0,1.7444225468099093,14.654294242579876
B0039,97,39,44,6498.86,48.476824345274245,2.498091152649448,0.00026294013390759386,0.10388916051668466,9.0,1.743308366083936,14.644934393254559
B0039,101,40,44,3162.047,52.90221489344579,2.4729033909981424,0.0005451441496272477,0.10367964289518751,1.0,1.6556691733888471,13.908707657774318
B0039,105,41,44,3173.141,53.04880173105535,2.482404434239833,0.0005426335880269506,0.10260174191072342,1.0,1.64297669457593,13.802082505782135
B0039,107,42,44,3169.844,53.017440171542674,2.4529055944220666,0.0005532036074494247,0.10260174191072342,3.0,1.6343822729361266,13.729883723563459
B0039,109,43,44,3156.563,53.07430485716129,2.442965370421763,0.0005588038883142892,0.10260174191072342,5.0,1.6265067062165601,13.66372379445302
B0039,111,44,44,3155.047,53.15177003577248,2.450251182214539,0.0005567708756677579,0.10260174191072342,7.0,1.618865991735961,13.599536778281392
B0039,113,45,44,3142.312,53.01718592680281,2.447037438010891,0.0005599499888649276,0.10260174191072342,9.0,1.6114968339209264,13.537631016320788
B0039,117,46,44,1485.047,63.94078057196598,2.4740907394153795,0.0011549049666167168,0.10459572193166208,1.0,1.3240805773461226,11.123145832297896
B0039,121,47,44,1489.313,64.14381595669508,2.442276380666166,0.001182966046170487,0.1065281068779178,1.0,1.3153386221697692,11.049707671547221
B0040,1,1,24,982.938,40.67740211970284,2.689034363728547,0.0014029310884826887,0.1219059975893953,0.0,0.6734628137095633,1.0
B0040,5,2,24,1489.953,41.121867004450536,2.6944224499802396,0.000997955619672714,0.1219059975893953,1.0,0.7913062105760345,1.174981297359786
B0040,7,3,24,1479.703,41.63283156392668,2.6769978869674524,0.001017212120448304,0.1219059975893953,3.0,0.7865824034601745,1.1679670910521796
B0040,9,4,24,1468.172,41.715752737182754,2.675172001926867,0.0010264101451393519,0.1219059975893953,5.0,0.7795871426061582,1.1575800871796345
B0040,11,5,24,1457.0,41.61695629052659,2.69268420954805,0.001022021699301349,0.1219059975893953,7.0,0.7628241523125163,1.1326893434705527
B0040,13,6,24,1437.047,40.41568117134027,2.695919341909784,0.0010340918006328432,0.1219059975893953,9.0,0.7405021514606399,1.099544230782114
